sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
5004793.0,2.1808246388700168,2.14306249101637,1.4588380015604918,26.090990354161406,0.777679411820742,-0.3333333333333333,11.868296292214673,1.0686425510819901,2.5934894424035666,0.8886946906265873,0.0,5.58858642832759,93.3698495049612,63.3070589326963,24.7582213395261,73.32798912345127,63.148302892221345,0.15858642832758996,-72.6301504950388,-0.6929410673036998,-55.2417786604739,-25.672010876548725,59.54830289222134
3002306.0,2.1612557650156416,2.388658009272915,1.311593890856414,29.68487911261616,0.8158885559748418,-0.3333333333333333,7.412710763226823,0.7337453978996573,3.9418790766218095,0.22953734148588942,0.0,5.50891377134769,83.4902100929866,64.5746003054683,16.8009064584926,70.8798035679744,74.08888762818009,0.07891377134769062,-82.5097899070134,0.5746003054682944,-63.199093541507395,-28.120196432025594,70.4888876281801
5002640.0,2.086854425877763,2.033837421387796,1.4689467807761796,19.278290483407016,0.6553054813280811,-0.3333333333333333,9.13005088554834,1.2838561054904363,3.428136682017251,0.4280469268553682,0.0,5.47048406447656,89.1008003916386,58.9384414050703,25.2551886142214,68.99256106725973,53.75967254265589,0.04048406447656028,-76.8991996083614,-5.0615585949297,-54.744811385778604,-30.00743893274027,50.15967254265589
3003555.0,2.204136109743524,2.2157155118286935,1.33223983036561,31.37590836596541,0.5933141727954264,-0.3333333333333333,12.719326455678999,1.0613727222523786,3.60037027995559,0.5559629992356925,0.0,5.50810477229456,103.019444900019,64.7871385319377,31.1552466950508,77.53124065463146,35.235567773885805,0.07810477229456048,-62.980555099981004,0.7871385319376998,-48.8447533049492,-21.46875934536854,31.635567773885803
5002635.0,2.272083196796033,2.1182911013741457,1.4337147579662886,28.544461088022715,0.7659633420390872,-0.3333333333333333,5.912465881223098,1.230419070463011,5.153022595233105,1.1246516780864793,0.0,5.50736872450051,81.5397124395076,56.4133525734633,21.2993245876508,64.78880586214473,46.49175052723163,0.07736872450051013,-84.4602875604924,-7.5866474265367,-58.7006754123492,-34.21119413785527,42.89175052723163
3006427.0,2.126481550803705,1.9489197594112064,1.5262881929425902,28.020953930185946,0.7812977842970655,-0.3333333333333333,12.524619818196658,1.315415427326142,2.5152519124499957,0.4760942582278667,0.0,5.50754082347972,84.6198686595017,65.8351168019635,16.7330826922942,72.09670075447623,49.05754999569905,0.07754082347971991,-81.3801313404983,1.835116801963494,-63.266917307705796,-26.90329924552377,45.45754999569905
3006740.0,2.1922209846860863,2.5829596539915545,1.2012317731578799,23.930101301225402,0.7111843980081096,-0.3333333333333333,11.269231669429201,0.6080169686697343,3.6069319477341497,0.503472410417767,0.0,5.47464005346072,84.7109409995503,65.4268844911069,17.2290178666845,71.8549033272547,67.2562637765154,0.04464005346072053,-81.2890590004497,1.4268844911069039,-62.7709821333155,-27.145096672745296,63.656263776515395
4000002.0,2.2718117539811717,2.7463815076437514,1.0876375146152686,29.238103041079572,0.4879891946518549,-0.3333333333333333,17.20943511292512,0.5679374282513416,3.5248263335619536,0.5825002301901641,0.0,5.50237563954371,94.8543199370306,49.9964024665133,34.1440155170678,64.9490416233524,26.66557144200918,0.07237563954371051,-71.1456800629694,-14.003597533486698,-45.8559844829322,-34.0509583766476,23.06557144200918
5003379.0,2.161795894839892,2.2478888383586773,1.346362556085932,24.73056695416505,0.7344197030770457,-0.3333333333333333,13.051998056875387,0.9828481971199161,3.422301737359008,1.2020889936955759,0.0,5.50155088884007,79.4192210360052,62.0285756717522,15.5411525929694,67.82545745983653,46.97162180089199,0.07155088884007021,-86.5807789639948,-1.9714243282477995,-64.4588474070306,-31.174542540163472,43.37162180089199
6004708.0,2.1635554997075834,2.2522041522812044,1.322165379410216,22.943975303735726,0.5381524092137626,-0.3333333333333333,10.443661932786055,1.0221360656363063,4.492520767120613,0.7888592888044796,0.0,5.5256387535981,113.038581735054,67.1737872474295,36.3664640055039,82.46205207663768,36.11331961951571,0.09563875359810048,-52.961418264946005,3.1737872474295017,-43.6335359944961,-16.537947923362324,32.513319619515705
5002283.0,2.139114156523023,2.2397728666960415,1.4461712301839593,25.0813614298751,0.779905460916391,-0.3333333333333333,5.6171159404201205,0.850556245958978,4.436317118154099,0.16672041423747233,0.0,5.52548051094148,112.622524719882,63.9700702449773,37.8737356674664,80.18755506994553,129.89918489965712,0.09548051094148047,-53.377475280118006,-0.029929755022699567,-42.1262643325336,-18.81244493005447,126.29918489965712
6000895.0,2.1575021152630054,2.325387167115092,1.324453321651484,16.449197205109638,0.702343938910167,-0.3333333333333333,10.617698957687525,0.8261726783740525,3.237641386872374,0.4818072016021876,0.0,5.43799364750203,89.5805690499856,67.3359199138698,19.6462447777436,74.75080295924174,80.02643239667282,0.007993647502030576,-76.4194309500144,3.3359199138698017,-60.353755222256396,-24.24919704075826,76.42643239667282
3003387.0,2.0633521681982607,2.7198092289705214,1.123537318663762,27.21463985244065,0.6226420936843992,-0.3333333333333333,14.17985756642882,0.5959169047078927,3.153432026540681,0.3002204629016428,0.0,5.55394592041525,78.7608272399666,61.7237263550123,15.0590955407068,67.4027599833304,30.687329403954326,0.12394592041525065,-87.2391727600334,-2.276273644987697,-64.9409044592932,-31.597240016669602,27.087329403954325
