sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
4026.0,2.15834427597,2.07983633233,1.67252810747,27.1239861544,1.34285987905,-0.3333333333333333,9.13516417843,0.837143918959,3.03871980525,0.104354337415,0.0,5.44884372988718,124.050882726971,101.627725749015,20.5463651767516,109.10211140833367,550.3332898839307,0.018843729887180416,-41.949117273029,37.627725749015,-59.4536348232484,10.10211140833367,546.7332898839306
939.0,2.10970604551,2.19725566422,1.56246359498,31.8582099315,1.23029043813,-0.3333333333333333,9.57159939792,0.75702809385,3.18959438321,0.15431767868,0.0,5.45725142512551,123.299229754265,99.2005366319891,21.9102828424349,107.23343433941439,432.89568149779916,0.027251425125510487,-42.700770245735,35.200536631989095,-58.089717157565104,8.233434339414387,429.29568149779914
4248.0,2.15364472206,2.12645930983,1.65150071151,25.4719546616,1.45462536666,-0.3333333333333333,7.26279882061,0.722961774118,4.14638890364,0.0106871577429,0.0,5.43571497771267,122.14412711879,107.240344928591,14.0730205108947,112.208272325324,562.3118622520606,0.005714977712670155,-43.855872881210004,43.240344928591,-65.92697948910529,13.208272325324003,558.7118622520605
6054.0,2.1821947252,2.23467249895,1.60044749782,23.8288414725,1.12781957403,-0.3333333333333333,8.80484434525,0.744837875151,3.46835489191,0.725736562235,0.0,5.51357064606784,124.919373159991,84.6441681374472,33.7834735775802,98.06923647829512,455.3344458673768,0.08357064606784004,-41.080626840009,20.644168137447195,-46.2165264224198,-0.9307635217048755,451.7344458673768
5700.0,2.16415730819,2.01758805234,1.80809489586,23.2194082539,1.66662100857,-0.3333333333333333,9.1642925564,0.835825244297,3.41185931285,0.790098612854,0.0,5.38450224657862,112.657037660222,94.9228756780411,16.4484463559267,100.83426300543472,703.0953288805779,-0.04549775342137963,-53.342962339778,30.922875678041095,-63.5515536440733,1.834263005434721,699.4953288805779
4521.0,2.11016895392,2.33573709572,1.59590929747,20.4237088399,1.11131567582,-0.3333333333333333,7.03621960711,0.576276329204,4.22943094364,0.597402361973,0.0,5.56653999941307,130.760057050065,87.8798150948569,35.3434624907071,102.17322907992627,516.9611775461109,0.1365399994130705,-35.239942949935,23.879815094856895,-44.6565375092929,3.173229079926273,513.3611775461109
5226.0,2.10447046642,2.3529451147,1.53171925601,27.0115632752,1.60230690741,-0.3333333333333333,9.77736306721,0.564833589148,3.26667021781,0.452289707341,0.0,5.38951953097084,109.359293041797,100.610946467733,8.43167891107553,103.527061992421,587.916939695802,-0.04048046902916003,-56.640706958203,36.610946467733,-71.56832108892448,4.527061992420997,584.3169396958019
6324.0,2.10084129687,2.21471599043,1.59227112415,25.7047318376,1.21620596099,-0.3333333333333333,9.02057687499,0.776353228658,3.73689363827,0.750504547027,0.0,5.51858576147536,120.74321545988,96.7765566299931,21.5591490730948,104.76544290662207,418.31857203349193,0.08858576147536024,-45.256784540119995,32.776556629993095,-58.4408509269052,5.76544290662207,414.7185720334919
6654.0,2.16521241167,2.10563285614,1.59637184352,26.4980513087,1.17822714096,-0.3333333333333333,7.93118458626,0.85164780601,3.85761523422,0.372469455834,0.0,5.39699674891292,125.829318442499,99.6210410762372,23.6644117496046,108.3571335316578,370.83993165151065,-0.03300325108707991,-40.170681557501,35.621041076237205,-56.3355882503954,9.357133531657794,367.23993165151063
3695.0,2.11371323557,2.43645945591,1.55541601408,21.2392066712,1.18601942125,-0.3333333333333333,8.66760465019,0.558466223834,3.18222194539,0.749954762019,0.0,5.47218520435568,109.046800986858,66.3794755490071,34.5408753877087,80.60191736162407,582.1750483379219,0.04218520435567985,-56.953199013142,2.379475549007097,-45.4591246122913,-18.398082638375925,578.5750483379219
1089.0,2.17401423856,1.89199371952,1.89629789417,31.967506404,1.90012830743,-0.3333333333333333,7.75358508007,0.97862780468,3.32037354605,0.378431531443,0.0,5.40607165823377,106.449478580512,93.8966518051562,11.8772269452476,98.08092739694148,699.3076035626832,-0.023928341766230155,-59.55052141948801,29.896651805156196,-68.1227730547524,-0.9190726030585239,695.7076035626832
1635.0,2.10310401965,1.95104018182,1.82385934739,24.0385528895,1.46987596057,-0.3333333333333333,8.1708762767,0.959929513572,3.93772408334,0.276932605979,0.0,5.43276268111839,134.600023913073,109.886028024927,22.6114271881187,118.12402665430899,718.1161030464925,0.0027626811183898425,-31.399976086927012,45.886028024927,-57.3885728118813,19.12402665430899,714.5161030464925
2054.0,2.15836028901,2.26192874926,1.55131354265,24.0893837063,1.2167583288,-0.3333333333333333,7.14584319323,0.627194257527,4.17575416036,0.901330584359,0.0,5.34346838342164,110.055886740156,77.8615599749173,27.9754347550412,88.59300222999686,408.96282300761817,-0.08653161657835984,-55.944113259844,13.861559974917299,-52.0245652449588,-10.406997770003144,405.36282300761815
5990.0,2.16041714823,1.96084978705,1.71436464047,21.8536273515,1.15460825739,-0.3333333333333333,6.750280218,0.94755689492,3.40944141228,0.180494176906,0.0,5.3147076225984,113.708314074938,72.7368017549452,34.4606641153919,86.39397252827614,416.92051320035074,-0.11529237740159992,-52.291685925062,8.736801754945205,-45.5393358846081,-12.606027471723863,413.3205132003507
2147.0,2.10995174177,2.13384492569,1.61444122805,27.9095628206,1.1060855692,-0.3333333333333333,13.0303214874,0.925777104497,3.08657558962,0.927490915598,0.0,5.53346795373558,137.716175354944,104.080690457521,29.3871069518031,115.292518756662,387.5982626035317,0.10346795373558049,-28.283824645056,40.080690457521,-50.612893048196895,16.292518756662005,383.99826260353166
3180.0,2.14546527293,2.08076403779,1.64103079819,27.1458209907,1.15559016525,-0.3333333333333333,9.03181455067,0.898010223389,4.34145943574,0.700485526265,0.0,5.42246055263541,150.910529198383,114.244894146009,32.4803848062009,126.46677249680033,458.858186724414,-0.007539447364589336,-15.089470801617011,50.244894146009,-47.5196151937991,27.46677249680033,455.258186724414
155.0,2.14585384424,1.99001880888,1.69972163946,23.2966375932,1.75063624993,-0.3333333333333333,7.53556945501,0.921754033664,4.17837446988,0.620239912163,0.0,5.29581444558276,104.026771870122,90.7155142100237,12.7922503832014,95.15260009672313,454.3942067511962,-0.13418555441723967,-61.973228129877995,26.7155142100237,-67.2077496167986,-3.847399903276866,450.79420675119616
