sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.c11,Al_fcc.c12,Al_fcc.c44,Al_fcc.B,Al_fcc.G,Al_fcc.vac,Al_fcc.100s,Al_fcc.110s,Al_fcc.111s,Al_fcc.isf,E_Al_fcc_hcp,E_Al_fcc_bcc,E_Al_fcc_sc,E_Al_fcc_dia,Al_fcc.E_coh.err,Al_fcc.a0.err,Al_fcc.c11.err,Al_fcc.c12.err,Al_fcc.c44.err,Al_fcc.B.err,Al_fcc.G.err,Al_fcc.vac.err,Al_fcc.100s.err,Al_fcc.110s.err,Al_fcc.111s.err,Al_fcc.isf.err,E_Al_fcc_hcp.err,E_Al_fcc_bcc.err,E_Al_fcc_sc.err,E_Al_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
113,2.4015253280248334,3.7852213201348417,1.8824842588529322,2.4336224820138668,1.8063017886966901,0.6111970456712881,-3.476901841803739,-2.2329817717219176,3.73698162861524,27.3836138949264,16.8163387650566,13.69844020727,20.33876380834653,5.2836375649348994,0.7215536428771827,0.04246011210057495,0.04676470814557538,0.038773644232144445,0.00022905166017282453,0.0006924796460774374,0.019299388304012677,0.25788932816889765,0.6219069618807551,1.1270182282780823,-0.31301837138475985,-86.6163861050736,-45.0836612349434,-17.90155979273,-58.66123619165347,-21.7163624350651,0.04155364287718266,-0.018739887899425045,-0.014435291854424617,-0.022426355767855552,-0.019070948339827178,-0.03930752035392256,-0.07070061169598732,-0.10211067183110234,-0.12809303811924488
119,1.6991791017130218,3.9339448655746234,1.9905609943730682,3.657990093855142,1.8598826829796917,1.1762345056767995,-1.6886830875664718,-2.1222283926131573,3.752067473625,29.0809155500028,17.7978846226324,14.1915560514407,21.558894931755862,5.6415154636852005,0.6978041262918282,0.04027576102631144,0.04436968401195836,0.036600079501108836,0.0001969856889606353,0.0006003843271722431,0.020636226983112405,0.2585163283895473,0.6049716336384949,1.2377716073868426,-0.2979325263749999,-84.9190844499972,-44.102115377367596,-17.408443948559302,-57.44110506824414,-21.358484536314798,0.01780412629182815,-0.020924238973688558,-0.01683031598804164,-0.024599920498891162,-0.019103014311039366,-0.03939961567282776,-0.06936377301688759,-0.10148367161045269,-0.14502836636150507
119,3.1364486073645734,3.5300932371458744,1.7894391305713464,0.8769336934103534,1.7851235264928786,1.3115323565131283,-3.285014059693503,-2.3660309511464224,3.73465674991003,27.661478355003,17.857462385291,13.3827383101364,21.125467708528333,4.902007984855999,0.725353821097201,0.0434753926201764,0.047898526103629414,0.03979500790530241,0.0002603451442018484,0.0007860724795047958,0.01705175492915245,0.24862034043956216,0.6226315437123724,0.9939690488535775,-0.31534325008997,-86.338521644997,-44.042537614709,-18.2172616898636,-57.87453229147167,-22.097992015144,0.045353821097200986,-0.0177246073798236,-0.013301473896370583,-0.021404992094697588,-0.019039654855798154,-0.039213927520495205,-0.07294824507084754,-0.11137965956043783,-0.1273684562876276
229,2.937392544216342,3.584934787202329,1.7895631448669187,2.741398070972026,1.7836274874980322,0.3581059729455102,-4.010098629784125,-2.2121328336435373,3.72511446552213,24.7259912197478,15.5771718174947,12.2482764030041,18.6267782849124,4.574409701126551,0.6871444096154846,0.04131285858184052,0.04550221121915616,0.03783672357488538,0.00023796703245803778,0.0007148352233596889,0.016415360102407295,0.23671095633250738,0.5894917827461748,1.1478671663564626,-0.3248855344778696,-89.2740087802522,-46.3228281825053,-19.351723596995903,-60.373221715087595,-22.42559029887345,0.00714440961548457,-0.019887141418159476,-0.015697788780843838,-0.02336327642511462,-0.019062032967541963,-0.03928516477664031,-0.0735846398975927,-0.1232890436674926,-0.16050821725382525
154,2.4551564221004867,3.5844038438470323,1.8802410016625415,2.6437230598661303,1.9980032676896917,0.7605593512975722,-3.775649756888913,-2.3356579761883727,3.71944491675286,26.082905200019,16.8733619000704,10.8280168088157,19.943209666719934,4.6047716499743,0.6793101919888898,0.040950473104354096,0.045112621020117656,0.036989356166717065,0.0001622696272768518,0.00048600670127507684,0.01762422062469282,0.24655060522400252,0.5929410728789353,1.0243420238116272,-0.3305550832471398,-87.917094799981,-45.0266380999296,-20.7719831911843,-59.05679033328006,-22.3952283500257,-0.0006898080111102933,-0.0202495268956459,-0.01608737897988234,-0.024210643833282933,-0.01913773037272315,-0.039513993298724924,-0.07237577937530718,-0.11344939477599747,-0.15705892712106473
12,1.1213478995553958,3.9763105274992165,2.0440444234184336,5.70071878823815,1.6252565121525444,0.040798557882280595,-2.5851231369730203,-1.9872831753052875,3.73638683724365,23.803479604976,13.8175240797864,13.4910350077428,17.146175921516267,4.9929777625948,0.6891061964417418,0.040368725713421205,0.044410243038866634,0.03726148125546787,0.0002764628052534534,0.0008354602937075128,0.01873844233569244,0.24049723912694754,0.585902610965175,1.3727168246947123,-0.3136131627563499,-90.196520395024,-48.0824759202136,-18.1089649922572,-61.85382407848373,-22.0070222374052,0.00910619644174171,-0.020831274286578792,-0.016789756961133363,-0.02393851874453213,-0.01902353719474655,-0.03916453970629249,-0.07126155766430756,-0.11950276087305245,-0.16409738903482496
102,3.6851542903107664,3.7769169403215965,1.7391193558503235,1.1725669516971413,1.7966198838226504,1.5346884082975472,-1.9853492974565745,-2.0642025665403474,3.72686343679863,23.8412303595396,14.436366710288,12.1256001845258,17.571321260038534,4.7024318246258,0.6669809777401667,0.03955563209807078,0.04355459275636156,0.036168103551868856,0.00021188097184621625,0.0006370921573073396,0.01753420671081729,0.23683809494464736,0.5737638565592349,1.2957974334596525,-0.32313656320136985,-90.1587696404604,-47.463633289712,-19.4743998154742,-61.42867873996147,-22.2975681753742,-0.013019022259833313,-0.021644367901929217,-0.017645407243638438,-0.02503189644813114,-0.019088119028153785,-0.03936290784269266,-0.0724657932891827,-0.12316190505535263,-0.1762361434407651
241,2.6174523304893524,3.913990580486936,1.8984362396282688,4.794383445057291,2.092887463292749,0.6894990280480877,-3.073911868662626,-2.2153261075352875,3.72356769166903,26.4664358997833,16.1450965999393,10.9892249262437,19.585543033220635,5.160669649921999,0.6810876737157514,0.040062303086888226,0.04413714704441921,0.03594939762303616,0.0001180713369618038,0.00035441548635262166,0.02155337586180739,0.26399887746744755,0.5989709270501875,1.1446738924647124,-0.3264323083309697,-87.5335641002167,-45.7549034000607,-20.6107750737563,-59.41445696677937,-21.839330350078,0.0010876737157513583,-0.02113769691311177,-0.017062852955580785,-0.02525060237696384,-0.019181928663038198,-0.03964558451364738,-0.06844662413819261,-0.09600112253255244,-0.1510290729498125
182,2.557193115760081,3.648574949199802,1.843199983010584,0.5199554535622263,1.7381641103813918,1.1757163130807684,-4.465138837176396,-2.3283784068416473,3.72375826534608,25.7986593496752,15.9005715002422,13.36465222605,19.19993411671987,4.9490439247165,0.7423641543312556,0.04452713108503614,0.049027284842084,0.040897741491460825,0.0002691229328739017,0.0008078148598924528,0.01794451003201214,0.2549329474967075,0.6346577777274098,1.0316215931583526,-0.3262417346539199,-88.2013406503248,-45.9994284997578,-18.235347773950004,-59.800065883280126,-22.0509560752835,0.06236415433125553,-0.016672868914963855,-0.012172715157916,-0.020302258508539173,-0.019030877067126098,-0.03919218514010755,-0.07205548996798786,-0.10506705250329251,-0.11534222227259017
216,2.154228366006789,4.085158890870493,1.9398846366879396,5.082225934746547,1.8464169882253822,0.9721513481458143,-1.6305523190482183,-2.0360704122184377,3.7613683103194,29.7843331849435,17.9286417678668,14.8190131613974,21.880538906892365,5.927845708538349,0.689795627306836,0.0392910636477978,0.04328057586326373,0.03569485293869995,0.0001930420583993635,0.0005912913100800665,0.021778734387652765,0.2596319482367577,0.5978551586394751,1.3239295877815622,-0.2886316896805998,-84.2156668150565,-43.9713582321332,-16.7809868386026,-57.11946109310763,-21.07215429146165,0.009795627306835919,-0.021908936352202195,-0.017919424136736264,-0.025505147061300047,-0.01910695794160064,-0.039408708689919934,-0.06822126561234723,-0.10036805176324226,-0.15214484136052486
53,2.6973735118777764,3.643143323412793,1.8973547878060517,1.7018544600619383,2.1494293552625243,1.381115783934498,-2.9866284464875776,-2.45902007912659,3.72181608349755,28.4244372502144,18.7580720499682,10.1192943063842,21.980193783383598,4.8331826001231,0.6888326165731087,0.04134272883693018,0.045542124060349666,0.03697296126553385,0.00012040203028069896,0.00036107179289235347,0.01974910656555995,0.26137202715551977,0.6086076354770524,0.90097992087341,-0.3281839165024496,-85.5755627497856,-43.1419279500318,-21.480705693615803,-57.0198062166164,-22.166817399876898,0.008832616573108631,-0.019857271163069817,-0.01565787593965033,-0.024227038734466147,-0.0191795979697193,-0.03963892820710765,-0.07025089343444005,-0.09862797284448022,-0.14139236452294757
102,1.4085008072039624,3.5566773498478312,1.9900905760449155,1.2878756128000945,1.666956143728119,1.027768641578893,-2.8404105046368096,-2.110137161882055,3.7634961560555,27.9516038703151,18.2720266726392,14.1677270184231,21.49855240519783,4.83978859883795,0.6728218665498673,0.03950236714132104,0.0435395798326129,0.03637160684524613,0.0002988589848113598,0.0009162758347622812,0.015816792805229962,0.2263034023712347,0.5737679451661548,1.249862838117945,-0.2865038439444998,-86.0483961296849,-43.6279733273608,-17.4322729815769,-57.50144759480217,-22.16021140116205,-0.00717813345013274,-0.021697632858678956,-0.0176604201673871,-0.024828393154753867,-0.01900114101518864,-0.03908372416523772,-0.07418320719477003,-0.1336965976287653,-0.1762320548338452
11,1.5175841401652883,3.444283841789372,2.009871702679943,3.707217957452305,1.945097202775191,0.8659095177511431,-2.7439640791185274,-2.267898926478205,3.74986530855133,29.1709792596521,19.9460997748247,11.995294065003,23.021059603100497,4.6124397424137005,0.6453672517579321,0.038504293747692035,0.04244305882871574,0.034836976748594886,0.00018970783653555494,0.000577519470930099,0.015738673079459975,0.2284647928924648,0.5620569028140925,1.0921010735217949,-0.3001346914486698,-84.8290207403479,-41.9539002251753,-19.604705934997,-55.9789403968995,-22.3875602575863,-0.03463274824206797,-0.022695706252307962,-0.018756941171284257,-0.02636302325140511,-0.019110292163464448,-0.0394224805290699,-0.07426132692054002,-0.1315352071075352,-0.18794309718590752
12,6.424872536043045,3.338407308843997,1.537817569665896,4.944093717479619,1.737921227832551,0.917728163105533,-1.9005557600031815,-2.344440362942535,3.73459895502493,26.3850452902261,17.6832934499544,12.5999171962438,20.58387739671163,4.350875920135849,0.6915441881202753,0.042111984376366735,0.04640775030200741,0.03869011726818032,0.0002882327458937107,0.000870182212197701,0.014551166618040234,0.2269222140191154,0.5892009516364851,1.0155596370574647,-0.31540104497506993,-87.6149547097739,-44.2167065500456,-19.0000828037562,-58.41612260328837,-22.64912407986415,0.011544188120275245,-0.019088015623633263,-0.014792249697992588,-0.022509882731819676,-0.01901176725410629,-0.0391298177878023,-0.07544883338195976,-0.1330777859808846,-0.16079904836351488
